Ap1,Ap3,Ap4,Ap5,Ap6,Ap8,Ap11,Ap12,Ap13,Ap14,Ap16,Ap19,Ap22,Ap23,Ap24,Ap27,Ap29,Ap34,Ap35,Ap38,Ap39,Ap41,Ap43,Ap45,Ap48,Ap49,Ap50,Ap56,Ap60,Ap66,Ap70,Ap74,Ap76,Ap78,Ap79,Ap85,Ap87,Ap93,Ap102,Ap104,Ap110,Ap112,Ap114,Ap117,Ap120,Ap122,Ap129,Ap131,Ap132,zona
0.0,0.6607142857142856,0.575,0.42553191489361697,0.0,0.7142857142857144,0.8363636363636363,0.7199999999999998,0.5185185185185182,0.6595744680851063,0.5384615384615383,0.4249999999999998,0.9259259259259256,0.7499999999999996,0.3999999999999999,0.0,0.0,0.38888888888888884,0.0,0.7586206896551722,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.6607142857142856,0.575,0.42553191489361697,0.0,0.7142857142857144,0.8363636363636363,0.7199999999999998,0.5185185185185182,0.6595744680851063,0.5384615384615383,0.4249999999999998,0.9259259259259256,0.7499999999999996,0.3999999999999999,0.0,0.0,0.38888888888888884,0.0,0.7586206896551722,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.6607142857142856,0.575,0.42553191489361697,0.0,0.7142857142857144,0.8363636363636363,0.7199999999999998,0.5185185185185182,0.6595744680851063,0.5384615384615383,0.4249999999999998,0.9259259259259256,0.7499999999999996,0.3999999999999999,0.0,0.0,0.38888888888888884,0.0,0.7586206896551722,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.6607142857142856,0.575,0.42553191489361697,0.0,0.7142857142857144,0.8363636363636363,0.7199999999999998,0.5185185185185182,0.6595744680851063,0.5384615384615383,0.4249999999999998,0.9259259259259256,0.7499999999999996,0.3999999999999999,0.0,0.0,0.38888888888888884,0.0,0.7586206896551722,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.6607142857142856,0.575,0.42553191489361697,0.0,0.7142857142857144,0.8363636363636363,0.7199999999999998,0.5185185185185182,0.6595744680851063,0.5384615384615383,0.4249999999999998,0.9259259259259256,0.7499999999999996,0.3999999999999999,0.0,0.0,0.38888888888888884,0.0,0.7586206896551722,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.6607142857142856,0.575,0.42553191489361697,0.0,0.7142857142857144,0.8363636363636363,0.7199999999999998,0.5185185185185182,0.6595744680851063,0.5384615384615383,0.4249999999999998,0.9259259259259256,0.7499999999999996,0.3999999999999999,0.0,0.0,0.38888888888888884,0.0,0.7586206896551722,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.8035714285714285,0.5249999999999999,0.46808510638297873,0.5833333333333335,0.5952380952380953,0.8,0.7199999999999998,0.7407407407407405,0.6382978723404256,0.5128205128205128,0.4249999999999998,0.8888888888888884,0.7499999999999996,0.44999999999999973,0.0,0.0,0.38888888888888884,0.4375,0.5862068965517238,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.8035714285714285,0.5999999999999999,0.46808510638297873,0.5833333333333335,0.8095238095238095,0.8727272727272727,0.7199999999999998,0.9629629629629628,0.5957446808510638,0.5128205128205128,0.4249999999999998,0.8518518518518516,0.708333333333333,0.44999999999999973,0.0,0.0,0.38888888888888884,0.4375,0.6896551724137927,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7678571428571428,0.5499999999999998,0.4893617021276595,0.5833333333333335,0.8333333333333335,0.8,0.6799999999999997,0.9629629629629628,0.5319148936170213,0.5641025641025639,0.4249999999999998,0.7777777777777777,0.708333333333333,0.44999999999999973,0.0,0.0,0.38888888888888884,0.4375,0.6896551724137927,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7678571428571428,0.4750000000000001,0.553191489361702,0.5833333333333335,0.7142857142857144,0.8727272727272727,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5641025641025639,0.4750000000000001,0.8518518518518516,0.833333333333333,0.4750000000000001,0.0,0.0,0.4166666666666665,0.4375,0.6551724137931032,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7678571428571428,0.4750000000000001,0.553191489361702,0.5833333333333335,0.7142857142857144,0.8727272727272727,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5641025641025639,0.4750000000000001,0.8518518518518516,0.833333333333333,0.4750000000000001,0.0,0.0,0.4166666666666665,0.4375,0.6551724137931032,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7678571428571428,0.4750000000000001,0.553191489361702,0.5833333333333335,0.7142857142857144,0.8727272727272727,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5641025641025639,0.4750000000000001,0.8518518518518516,0.833333333333333,0.4750000000000001,0.0,0.0,0.4166666666666665,0.4375,0.6551724137931032,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7678571428571428,0.4750000000000001,0.553191489361702,0.5833333333333335,0.7142857142857144,0.8727272727272727,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5641025641025639,0.4750000000000001,0.8518518518518516,0.833333333333333,0.4750000000000001,0.0,0.0,0.4166666666666665,0.4375,0.6551724137931032,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7678571428571428,0.575,0.5319148936170213,0.5833333333333335,0.8333333333333335,0.8,0.9199999999999999,0.7037037037037033,0.5319148936170213,0.5128205128205128,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.4166666666666665,0.4375,0.6551724137931032,0.0,0.24324324324324298,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.575,0.5319148936170213,0.5,0.9047619047619049,0.8,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5897435897435896,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.5833333333333335,0.0,0.6206896551724137,0.0,0.24324324324324298,0.0,0.44117647058823506,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.575,0.5319148936170213,0.5,0.9047619047619049,0.8,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5897435897435896,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.5833333333333335,0.0,0.6206896551724137,0.0,0.24324324324324298,0.0,0.44117647058823506,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.575,0.5319148936170213,0.5,0.9047619047619049,0.8,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5897435897435896,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.5833333333333335,0.0,0.6206896551724137,0.0,0.24324324324324298,0.0,0.44117647058823506,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.575,0.5319148936170213,0.5,0.9047619047619049,0.8,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5897435897435896,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.5833333333333335,0.0,0.6206896551724137,0.0,0.24324324324324298,0.0,0.44117647058823506,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.575,0.5319148936170213,0.5,0.9047619047619049,0.8,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5897435897435896,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.5833333333333335,0.0,0.6206896551724137,0.0,0.24324324324324298,0.0,0.44117647058823506,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.575,0.5319148936170213,0.5,0.9047619047619049,0.8,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5897435897435896,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.5833333333333335,0.0,0.6206896551724137,0.0,0.24324324324324298,0.0,0.44117647058823506,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.575,0.5319148936170213,0.5,0.9047619047619049,0.8,0.9199999999999999,0.7037037037037033,0.574468085106383,0.5897435897435896,0.4249999999999998,0.7037037037037033,0.833333333333333,0.4249999999999998,0.0,0.0,0.5833333333333335,0.0,0.6206896551724137,0.0,0.24324324324324298,0.0,0.44117647058823506,0.5151515151515151,0.0,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.7857142857142856,0.5249999999999999,0.4893617021276595,0.75,0.0,0.8363636363636363,0.8799999999999999,0.0,0.5957446808510638,0.5897435897435896,0.5249999999999999,0.9629629629629628,0.958333333333333,0.5249999999999999,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.5,0.5499999999999998,0.4893617021276595,0.6111111111111112,0.8095238095238095,0.7636363636363637,1.0,0.0,0.553191489361702,0.5128205128205128,0.575,0.9629629629629628,0.9999999999999996,0.575,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,0.5,0.5499999999999998,0.4893617021276595,0.6111111111111112,0.8095238095238095,0.7636363636363637,1.0,0.0,0.553191489361702,0.5128205128205128,0.575,0.9629629629629628,0.9999999999999996,0.575,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,0.5,0.5499999999999998,0.4893617021276595,0.6111111111111112,0.8095238095238095,0.7636363636363637,1.0,0.0,0.553191489361702,0.5128205128205128,0.575,0.9629629629629628,0.9999999999999996,0.575,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,0.5,0.5499999999999998,0.4893617021276595,0.6111111111111112,0.8095238095238095,0.7636363636363637,1.0,0.0,0.553191489361702,0.5128205128205128,0.575,0.9629629629629628,0.9999999999999996,0.575,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,0.5,0.5499999999999998,0.4893617021276595,0.6111111111111112,0.8095238095238095,0.7636363636363637,1.0,0.0,0.553191489361702,0.5128205128205128,0.575,0.9629629629629628,0.9999999999999996,0.575,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,0.5,0.5499999999999998,0.4893617021276595,0.6111111111111112,0.8095238095238095,0.7636363636363637,1.0,0.0,0.553191489361702,0.5128205128205128,0.575,0.9629629629629628,0.9999999999999996,0.575,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,0.7678571428571428,0.5999999999999999,0.5319148936170213,0.6111111111111112,0.8571428571428572,0.7818181818181817,0.9199999999999999,0.0,0.6595744680851063,0.6923076923076921,0.5499999999999998,0.9629629629629628,0.958333333333333,0.5499999999999998,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5999999999999999,0.5319148936170213,0.6111111111111112,0.8571428571428572,0.7818181818181817,0.9199999999999999,0.0,0.6595744680851063,0.6923076923076921,0.5499999999999998,0.9629629629629628,0.958333333333333,0.5499999999999998,0.0,0.0,0.6944444444444446,0.0,0.0,0.0,0.4864864864864864,0.0,0.5294117647058822,0.606060606060606,0.0,0.666666666666667,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.8035714285714285,0.5249999999999999,0.5319148936170213,0.0,0.0,0.6909090909090909,0.96,0.7037037037037033,0.7234042553191489,0.7435897435897434,0.5,0.0,0.833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540526,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.6969696969696968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.6785714285714286,0.5499999999999998,0.5319148936170213,0.0,0.0,0.6727272727272726,0.96,0.7037037037037033,0.7659574468085106,0.6923076923076921,0.5499999999999998,0.5185185185185182,0.9999999999999996,0.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540526,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.44999999999999973,0.574468085106383,0.36111111111111116,0.7142857142857144,0.6727272727272726,0.96,0.7037037037037033,0.7659574468085106,0.641025641025641,0.5499999999999998,0.5185185185185182,0.9999999999999996,0.5499999999999998,0.0,0.0,0.0,0.625,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.44999999999999973,0.574468085106383,0.36111111111111116,0.7142857142857144,0.6727272727272726,0.96,0.7037037037037033,0.7659574468085106,0.641025641025641,0.5499999999999998,0.5185185185185182,0.9999999999999996,0.5499999999999998,0.0,0.0,0.0,0.625,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5499999999999998,0.6382978723404256,0.36111111111111116,0.6904761904761905,0.6545454545454545,0.8799999999999999,0.7037037037037033,0.7446808510638299,0.641025641025641,0.44999999999999973,0.5185185185185182,0.9999999999999996,0.5,0.0,0.0,0.0,0.53125,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5499999999999998,0.6382978723404256,0.36111111111111116,0.6904761904761905,0.6545454545454545,0.8799999999999999,0.7037037037037033,0.7446808510638299,0.641025641025641,0.44999999999999973,0.5185185185185182,0.9999999999999996,0.5,0.0,0.0,0.0,0.53125,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5499999999999998,0.6382978723404256,0.36111111111111116,0.6904761904761905,0.6545454545454545,0.8799999999999999,0.7037037037037033,0.7446808510638299,0.641025641025641,0.44999999999999973,0.5185185185185182,0.9999999999999996,0.5,0.0,0.0,0.0,0.53125,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5499999999999998,0.6382978723404256,0.36111111111111116,0.6904761904761905,0.6545454545454545,0.8799999999999999,0.7037037037037033,0.7446808510638299,0.641025641025641,0.44999999999999973,0.5185185185185182,0.9999999999999996,0.5,0.0,0.0,0.0,0.53125,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5499999999999998,0.6382978723404256,0.36111111111111116,0.6904761904761905,0.6545454545454545,0.8799999999999999,0.7037037037037033,0.7446808510638299,0.641025641025641,0.44999999999999973,0.5185185185185182,0.9999999999999996,0.5,0.0,0.0,0.0,0.53125,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5499999999999998,0.6382978723404256,0.36111111111111116,0.6904761904761905,0.6545454545454545,0.8799999999999999,0.7037037037037033,0.7446808510638299,0.641025641025641,0.44999999999999973,0.5185185185185182,0.9999999999999996,0.5,0.0,0.0,0.0,0.53125,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.7678571428571428,0.5499999999999998,0.6382978723404256,0.36111111111111116,0.6904761904761905,0.6545454545454545,0.8799999999999999,0.7037037037037033,0.7446808510638299,0.641025641025641,0.44999999999999973,0.5185185185185182,0.9999999999999996,0.5,0.0,0.0,0.0,0.53125,0.0,0.0,0.43243243243243246,0.0,0.4705882352941173,0.6666666666666665,0.0,0.0,0.0,0.0,0.7272727272727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.6964285714285714,0.4750000000000001,0.5957446808510638,0.6388888888888888,0.8571428571428572,0.6181818181818182,0.96,0.7037037037037033,0.574468085106383,0.641025641025641,0.44999999999999973,0.5185185185185182,0.8749999999999996,0.4249999999999998,0.0,0.0,0.6111111111111112,0.5625,0.0,0.0,0.40540540540540526,0.0,0.5,0.606060606060606,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.6964285714285714,0.4750000000000001,0.5957446808510638,0.6388888888888888,0.8571428571428572,0.6181818181818182,0.96,0.0,0.574468085106383,0.641025641025641,0.44999999999999973,0.0,0.8749999999999996,0.4249999999999998,0.0,0.0,0.6111111111111112,0.5625,0.0,0.0,0.40540540540540526,0.0,0.5,0.606060606060606,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.6964285714285714,0.5,0.553191489361702,0.6944444444444446,0.8571428571428572,0.6000000000000001,0.7199999999999998,0.7037037037037033,0.553191489361702,0.5897435897435896,0.4249999999999998,0.0,0.708333333333333,0.4249999999999998,0.0,0.0,0.6944444444444446,0.5625,0.0,0.0,0.4594594594594592,0.0,0.5,0.606060606060606,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.7142857142857142,0.4750000000000001,0.5957446808510638,0.6111111111111112,0.8571428571428572,0.6545454545454545,0.8399999999999999,0.7037037037037033,0.574468085106383,0.6153846153846152,0.4249999999999998,0.0,0.8749999999999996,0.4249999999999998,0.0,0.0,0.5833333333333335,0.5625,0.0,0.0,0.4594594594594592,0.0,0.5,0.6666666666666665,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.7142857142857142,0.375,0.6808510638297873,0.6111111111111112,0.9047619047619049,0.6545454545454545,0.7599999999999998,0.5925925925925926,0.574468085106383,0.5897435897435896,0.3999999999999999,0.5555555555555554,0.8749999999999996,0.3999999999999999,0.0,0.0,0.5833333333333335,0.59375,0.0,0.0,0.4594594594594592,0.0,0.5588235294117645,0.6666666666666665,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.7142857142857142,0.375,0.6808510638297873,0.6111111111111112,0.9047619047619049,0.6545454545454545,0.7599999999999998,0.5925925925925926,0.574468085106383,0.5897435897435896,0.3999999999999999,0.5555555555555554,0.8749999999999996,0.3999999999999999,0.0,0.0,0.5833333333333335,0.59375,0.0,0.0,0.4594594594594592,0.0,0.5588235294117645,0.6666666666666665,0.0,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.5,0.4249999999999998,0.574468085106383,0.6388888888888888,0.9047619047619049,0.6000000000000001,0.7599999999999998,0.5555555555555554,0.7234042553191489,0.6153846153846152,0.5999999999999999,0.5555555555555554,0.583333333333333,0.5999999999999999,0.0,0.0,0.6944444444444446,0.5,0.0,0.0,0.4594594594594592,0.0,0.5,0.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
